charge_end,std_scaled,minmax_scaled,hour,day_name,date,day_of_year,weekend,workday,holiday
2023-06-20 13:00:00+00:00,1.9085003,0.35409793,13,Tuesday,2023-06-20,171,False,True,False
2023-06-20 14:00:00+00:00,0.2095339,0.119846456,14,Tuesday,2023-06-20,171,False,True,False
2023-06-20 15:00:00+00:00,-0.54091895,0.01637491,15,Tuesday,2023-06-20,171,False,True,False
2023-06-20 16:00:00+00:00,0.24398194,0.12459611,16,Tuesday,2023-06-20,171,False,True,False
2023-06-20 17:00:00+00:00,0.6539929,0.18112794,17,Tuesday,2023-06-20,171,False,True,False
2023-06-20 18:00:00+00:00,0.10459901,0.10537816,18,Tuesday,2023-06-20,171,False,True,False
2023-06-20 19:00:00+00:00,-0.65968204,0.0,19,Tuesday,2023-06-20,171,False,True,False
2023-06-20 20:00:00+00:00,-0.35221967,0.04239254,20,Tuesday,2023-06-20,171,False,True,False
2023-06-20 21:00:00+00:00,-0.65968204,0.0,21,Tuesday,2023-06-20,171,False,True,False
2023-06-20 22:00:00+00:00,-0.65968204,0.0,22,Tuesday,2023-06-20,171,False,True,False
2023-06-20 23:00:00+00:00,-0.65968204,0.0,23,Tuesday,2023-06-20,171,False,True,False
2023-06-21 00:00:00+00:00,-0.65968204,0.0,0,Wednesday,2023-06-21,172,False,True,False
2023-06-21 01:00:00+00:00,-0.65968204,0.0,1,Wednesday,2023-06-21,172,False,True,False
2023-06-21 02:00:00+00:00,-0.50451297,0.021394525,2,Wednesday,2023-06-21,172,False,True,False
2023-06-21 03:00:00+00:00,-0.43402606,0.031113174,3,Wednesday,2023-06-21,172,False,True,False
2023-06-21 04:00:00+00:00,-0.65968204,0.0,4,Wednesday,2023-06-21,172,False,True,False
2023-06-21 05:00:00+00:00,-0.35209733,0.042409413,5,Wednesday,2023-06-21,172,False,True,False
2023-06-21 06:00:00+00:00,-0.65968204,0.0,6,Wednesday,2023-06-21,172,False,True,False
2023-06-21 07:00:00+00:00,-0.65968204,0.0,7,Wednesday,2023-06-21,172,False,True,False
2023-06-21 08:00:00+00:00,-0.55150425,0.014915426,8,Wednesday,2023-06-21,172,False,True,False
2023-06-21 09:00:00+00:00,-0.36959666,0.039996624,9,Wednesday,2023-06-21,172,False,True,False
2023-06-21 10:00:00+00:00,-0.2559121,0.05567132,10,Wednesday,2023-06-21,172,False,True,False
2023-06-21 11:00:00+00:00,-0.23700543,0.058278147,11,Wednesday,2023-06-21,172,False,True,False
2023-06-21 12:00:00+00:00,0.92535514,0.21854304,12,Wednesday,2023-06-21,172,False,True,False
2023-06-21 13:00:00+00:00,0.25572973,0.12621589,13,Wednesday,2023-06-21,172,False,True,False
2023-06-21 14:00:00+00:00,0.89623046,0.21452735,14,Wednesday,2023-06-21,172,False,True,False
2023-06-21 15:00:00+00:00,0.47379854,0.15628295,15,Wednesday,2023-06-21,172,False,True,False
2023-06-21 16:00:00+00:00,-0.27720496,0.05273548,16,Wednesday,2023-06-21,172,False,True,False
2023-06-21 17:00:00+00:00,0.21216497,0.120209225,17,Wednesday,2023-06-21,172,False,True,False
2023-06-21 18:00:00+00:00,0.328297,0.13622136,18,Wednesday,2023-06-21,172,False,True,False
2023-06-21 19:00:00+00:00,-0.10111014,0.07701523,19,Wednesday,2023-06-21,172,False,True,False
2023-06-21 20:00:00+00:00,-0.12038391,0.074357785,20,Wednesday,2023-06-21,172,False,True,False
2023-06-21 21:00:00+00:00,-0.65968204,0.0,21,Wednesday,2023-06-21,172,False,True,False
2023-06-21 22:00:00+00:00,-0.31697622,0.04725187,22,Wednesday,2023-06-21,172,False,True,False
2023-06-21 23:00:00+00:00,-0.39413247,0.036613658,23,Wednesday,2023-06-21,172,False,True,False
2023-06-22 00:00:00+00:00,-0.65968204,0.0,0,Thursday,2023-06-22,173,False,True,False
2023-06-22 01:00:00+00:00,-0.65968204,0.0,1,Thursday,2023-06-22,173,False,True,False
2023-06-22 02:00:00+00:00,-0.65968204,0.0,2,Thursday,2023-06-22,173,False,True,False
2023-06-22 03:00:00+00:00,-0.65968204,0.0,3,Thursday,2023-06-22,173,False,True,False
2023-06-22 04:00:00+00:00,-0.65968204,0.0,4,Thursday,2023-06-22,173,False,True,False
2023-06-22 05:00:00+00:00,-0.65968204,0.0,5,Thursday,2023-06-22,173,False,True,False
2023-06-22 06:00:00+00:00,-0.65968204,0.0,6,Thursday,2023-06-22,173,False,True,False
2023-06-22 07:00:00+00:00,-0.65968204,0.0,7,Thursday,2023-06-22,173,False,True,False
2023-06-22 08:00:00+00:00,-0.45788884,0.027823005,8,Thursday,2023-06-22,173,False,True,False
2023-06-22 09:00:00+00:00,-0.65968204,0.0,9,Thursday,2023-06-22,173,False,True,False
2023-06-22 10:00:00+00:00,-0.49135786,0.023208335,10,Thursday,2023-06-22,173,False,True,False
2023-06-22 11:00:00+00:00,0.49723297,0.15951407,11,Thursday,2023-06-22,173,False,True,False
2023-06-22 12:00:00+00:00,0.1266261,0.10841523,12,Thursday,2023-06-22,173,False,True,False
2023-06-22 13:00:00+00:00,0.93202466,0.21946262,13,Thursday,2023-06-22,173,False,True,False
2023-06-22 14:00:00+00:00,0.5688212,0.16938457,14,Thursday,2023-06-22,173,False,True,False
2023-06-22 15:00:00+00:00,1.876561,0.3496942,15,Thursday,2023-06-22,173,False,True,False
2023-06-22 16:00:00+00:00,1.1812373,0.25382376,16,Thursday,2023-06-22,173,False,True,False
2023-06-22 17:00:00+00:00,-0.17355497,0.06702662,17,Thursday,2023-06-22,173,False,True,False
2023-06-22 18:00:00+00:00,0.12081341,0.10761378,18,Thursday,2023-06-22,173,False,True,False
2023-06-22 19:00:00+00:00,0.23608883,0.12350782,19,Thursday,2023-06-22,173,False,True,False
2023-06-22 20:00:00+00:00,-0.27071923,0.05362973,20,Thursday,2023-06-22,173,False,True,False
2023-06-22 21:00:00+00:00,0.5100821,0.16128568,21,Thursday,2023-06-22,173,False,True,False
2023-06-22 22:00:00+00:00,0.07051807,0.10067912,22,Thursday,2023-06-22,173,False,True,False
2023-06-22 23:00:00+00:00,-0.65968204,0.0,23,Thursday,2023-06-22,173,False,True,False
2023-06-23 00:00:00+00:00,-0.2962952,0.050103344,0,Friday,2023-06-23,174,False,True,False
2023-06-23 01:00:00+00:00,-0.51656675,0.019732568,1,Friday,2023-06-23,174,False,True,False
2023-06-23 02:00:00+00:00,-0.65968204,0.0,2,Friday,2023-06-23,174,False,True,False
2023-06-23 03:00:00+00:00,-0.65968204,0.0,3,Friday,2023-06-23,174,False,True,False
2023-06-23 04:00:00+00:00,-0.65968204,0.0,4,Friday,2023-06-23,174,False,True,False
2023-06-23 05:00:00+00:00,-0.65968204,0.0,5,Friday,2023-06-23,174,False,True,False
2023-06-23 06:00:00+00:00,-0.28723955,0.051351923,6,Friday,2023-06-23,174,False,True,False
2023-06-23 07:00:00+00:00,-0.65968204,0.0,7,Friday,2023-06-23,174,False,True,False
2023-06-23 08:00:00+00:00,-0.3593173,0.04141393,8,Friday,2023-06-23,174,False,True,False
2023-06-23 09:00:00+00:00,-0.47367495,0.025646433,9,Friday,2023-06-23,174,False,True,False
2023-06-23 10:00:00+00:00,0.016673945,0.093255155,10,Friday,2023-06-23,174,False,True,False
2023-06-23 11:00:00+00:00,0.18138804,0.11596574,11,Friday,2023-06-23,174,False,True,False
2023-06-23 12:00:00+00:00,0.6209522,0.17657232,12,Friday,2023-06-23,174,False,True,False
2023-06-23 13:00:00+00:00,0.52403265,0.16320917,13,Friday,2023-06-23,174,False,True,False
2023-06-23 14:00:00+00:00,0.6629873,0.18236807,14,Friday,2023-06-23,174,False,True,False
2023-06-23 15:00:00+00:00,1.8575932,0.34707892,15,Friday,2023-06-23,174,False,True,False
2023-06-23 16:00:00+00:00,0.5611729,0.16833003,16,Friday,2023-06-23,174,False,True,False
2023-06-23 17:00:00+00:00,0.99064124,0.2275446,17,Friday,2023-06-23,174,False,True,False
2023-06-23 18:00:00+00:00,1.752903,0.33264434,18,Friday,2023-06-23,174,False,True,False
2023-06-23 19:00:00+00:00,-0.13213171,0.07273801,19,Friday,2023-06-23,174,False,True,False
2023-06-23 20:00:00+00:00,0.52837694,0.16380815,20,Friday,2023-06-23,174,False,True,False
2023-06-23 21:00:00+00:00,-0.020160377,0.08817648,21,Friday,2023-06-23,174,False,True,False
2023-06-23 22:00:00+00:00,-0.107779495,0.07609566,22,Friday,2023-06-23,174,False,True,False
2023-06-23 23:00:00+00:00,-0.104230665,0.07658497,23,Friday,2023-06-23,174,False,True,False
2023-06-24 00:00:00+00:00,-0.65968204,0.0,0,Saturday,2023-06-24,175,True,False,False
2023-06-24 01:00:00+00:00,-0.65968204,0.0,1,Saturday,2023-06-24,175,True,False,False
2023-06-24 02:00:00+00:00,-0.65968204,0.0,2,Saturday,2023-06-24,175,True,False,False
2023-06-24 03:00:00+00:00,-0.65968204,0.0,3,Saturday,2023-06-24,175,True,False,False
2023-06-24 04:00:00+00:00,-0.54979104,0.015151642,4,Saturday,2023-06-24,175,True,False,False
2023-06-24 05:00:00+00:00,-0.65968204,0.0,5,Saturday,2023-06-24,175,True,False,False
2023-06-24 06:00:00+00:00,-0.65968204,0.0,6,Saturday,2023-06-24,175,True,False,False
2023-06-24 07:00:00+00:00,-0.65968204,0.0,7,Saturday,2023-06-24,175,True,False,False
2023-06-24 08:00:00+00:00,-0.49851668,0.022221284,8,Saturday,2023-06-24,175,True,False,False
2023-06-24 09:00:00+00:00,0.24661292,0.124958865,9,Saturday,2023-06-24,175,True,False,False
2023-06-24 10:00:00+00:00,-0.22427866,0.060032897,10,Saturday,2023-06-24,175,True,False,False
2023-06-24 11:00:00+00:00,1.0257012,0.23237863,11,Saturday,2023-06-24,175,True,False,False
2023-06-24 12:00:00+00:00,0.6125085,0.17540811,12,Saturday,2023-06-24,175,True,False,False
2023-06-24 13:00:00+00:00,1.05813,0.23684987,13,Saturday,2023-06-24,175,True,False,False
2023-06-24 14:00:00+00:00,0.32028157,0.13511622,14,Saturday,2023-06-24,175,True,False,False
2023-06-24 15:00:00+00:00,1.3003675,0.27024928,15,Saturday,2023-06-24,175,True,False,False
2023-06-24 16:00:00+00:00,-0.030439714,0.08675918,16,Saturday,2023-06-24,175,True,False,False
2023-06-24 17:00:00+00:00,0.24734722,0.12506011,17,Saturday,2023-06-24,175,True,False,False
2023-06-24 18:00:00+00:00,-0.32798982,0.045733325,18,Saturday,2023-06-24,175,True,False,False
2023-06-24 19:00:00+00:00,0.1977861,0.118226685,19,Saturday,2023-06-24,175,True,False,False
2023-06-24 20:00:00+00:00,0.02719799,0.0947062,20,Saturday,2023-06-24,175,True,False,False
2023-06-24 21:00:00+00:00,-0.16186838,0.06863795,21,Saturday,2023-06-24,175,True,False,False
2023-06-24 22:00:00+00:00,-0.22397271,0.060075082,22,Saturday,2023-06-24,175,True,False,False
2023-06-24 23:00:00+00:00,-0.65968204,0.0,23,Saturday,2023-06-24,175,True,False,False
2023-06-25 00:00:00+00:00,-0.65968204,0.0,0,Sunday,2023-06-25,176,True,False,False
2023-06-25 01:00:00+00:00,-0.65968204,0.0,1,Sunday,2023-06-25,176,True,False,False
2023-06-25 02:00:00+00:00,-0.65968204,0.0,2,Sunday,2023-06-25,176,True,False,False
2023-06-25 03:00:00+00:00,-0.65968204,0.0,3,Sunday,2023-06-25,176,True,False,False
2023-06-25 04:00:00+00:00,-0.65968204,0.0,4,Sunday,2023-06-25,176,True,False,False
2023-06-25 05:00:00+00:00,-0.65968204,0.0,5,Sunday,2023-06-25,176,True,False,False
2023-06-25 06:00:00+00:00,-0.65968204,0.0,6,Sunday,2023-06-25,176,True,False,False
2023-06-25 07:00:00+00:00,-0.65968204,0.0,7,Sunday,2023-06-25,176,True,False,False
2023-06-25 08:00:00+00:00,-0.15636158,0.069397226,8,Sunday,2023-06-25,176,True,False,False
2023-06-25 09:00:00+00:00,-0.08569115,0.07914118,9,Sunday,2023-06-25,176,True,False,False
2023-06-25 10:00:00+00:00,0.06195199,0.09949804,10,Sunday,2023-06-25,176,True,False,False
2023-06-25 11:00:00+00:00,-0.02407631,0.08763656,11,Sunday,2023-06-25,176,True,False,False
2023-06-25 12:00:00+00:00,1.6911658,0.3241321,12,Sunday,2023-06-25,176,True,False,False
2023-06-25 13:00:00+00:00,0.28442624,0.13017252,13,Sunday,2023-06-25,176,True,False,False
2023-06-25 14:00:00+00:00,1.7279389,0.32920235,14,Sunday,2023-06-25,176,True,False,False
2023-06-25 15:00:00+00:00,3.1827712,0.5297929,15,Sunday,2023-06-25,176,True,False,False
2023-06-25 16:00:00+00:00,1.8711153,0.34894335,16,Sunday,2023-06-25,176,True,False,False
2023-06-25 17:00:00+00:00,1.385478,0.2819842,17,Sunday,2023-06-25,176,True,False,False
2023-06-25 18:00:00+00:00,0.9247434,0.2184587,18,Sunday,2023-06-25,176,True,False,False
2023-06-25 19:00:00+00:00,1.0626577,0.23747416,19,Sunday,2023-06-25,176,True,False,False
2023-06-25 20:00:00+00:00,-0.4003735,0.035753153,20,Sunday,2023-06-25,176,True,False,False
2023-06-25 21:00:00+00:00,0.067214034,0.10022356,21,Sunday,2023-06-25,176,True,False,False
2023-06-25 22:00:00+00:00,-0.14938636,0.07035896,22,Sunday,2023-06-25,176,True,False,False
2023-06-25 23:00:00+00:00,-0.37449157,0.03932172,23,Sunday,2023-06-25,176,True,False,False
2023-06-26 00:00:00+00:00,-0.4957633,0.02260092,0,Monday,2023-06-26,177,False,True,False
2023-06-26 01:00:00+00:00,-0.65968204,0.0,1,Monday,2023-06-26,177,False,True,False
2023-06-26 02:00:00+00:00,-0.65968204,0.0,2,Monday,2023-06-26,177,False,True,False
2023-06-26 03:00:00+00:00,-0.65968204,0.0,3,Monday,2023-06-26,177,False,True,False
2023-06-26 04:00:00+00:00,-0.65968204,0.0,4,Monday,2023-06-26,177,False,True,False
2023-06-26 05:00:00+00:00,-0.65968204,0.0,5,Monday,2023-06-26,177,False,True,False
2023-06-26 06:00:00+00:00,-0.65968204,0.0,6,Monday,2023-06-26,177,False,True,False
2023-06-26 07:00:00+00:00,-0.65968204,0.0,7,Monday,2023-06-26,177,False,True,False
2023-06-26 08:00:00+00:00,-0.65968204,0.0,8,Monday,2023-06-26,177,False,True,False
2023-06-26 09:00:00+00:00,-0.5537681,0.014603281,9,Monday,2023-06-26,177,False,True,False
2023-06-26 10:00:00+00:00,0.08300013,0.10240013,10,Monday,2023-06-26,177,False,True,False
2023-06-26 11:00:00+00:00,-0.15991041,0.06890792,11,Monday,2023-06-26,177,False,True,False
2023-06-26 12:00:00+00:00,0.6290899,0.17769434,12,Monday,2023-06-26,177,False,True,False
2023-06-26 13:00:00+00:00,1.1218863,0.24564052,13,Monday,2023-06-26,177,False,True,False
2023-06-26 14:00:00+00:00,1.1447701,0.24879572,14,Monday,2023-06-26,177,False,True,False
2023-06-26 15:00:00+00:00,0.26117533,0.12696671,15,Monday,2023-06-26,177,False,True,False
2023-06-26 16:00:00+00:00,1.4834987,0.2954992,16,Monday,2023-06-26,177,False,True,False
2023-06-26 17:00:00+00:00,0.22219954,0.12159278,17,Monday,2023-06-26,177,False,True,False
2023-06-26 18:00:00+00:00,-0.023464454,0.08772092,18,Monday,2023-06-26,177,False,True,False
2023-06-26 19:00:00+00:00,0.42717442,0.14985448,19,Monday,2023-06-26,177,False,True,False
2023-06-26 20:00:00+00:00,-0.16248024,0.06855359,20,Monday,2023-06-26,177,False,True,False
2023-06-26 21:00:00+00:00,-0.65968204,0.0,21,Monday,2023-06-26,177,False,True,False
2023-06-26 22:00:00+00:00,0.00468139,0.09160164,22,Monday,2023-06-26,177,False,True,False
2023-06-26 23:00:00+00:00,-0.65968204,0.0,23,Monday,2023-06-26,177,False,True,False
2023-06-27 00:00:00+00:00,-0.6368595,0.00314675,0,Tuesday,2023-06-27,178,False,True,False
2023-06-27 01:00:00+00:00,-0.65968204,0.0,1,Tuesday,2023-06-27,178,False,True,False
2023-06-27 02:00:00+00:00,-0.65968204,0.0,2,Tuesday,2023-06-27,178,False,True,False
2023-06-27 03:00:00+00:00,-0.65968204,0.0,3,Tuesday,2023-06-27,178,False,True,False
2023-06-27 04:00:00+00:00,-0.65968204,0.0,4,Tuesday,2023-06-27,178,False,True,False
2023-06-27 05:00:00+00:00,-0.65968204,0.0,5,Tuesday,2023-06-27,178,False,True,False
2023-06-27 06:00:00+00:00,-0.65968204,0.0,6,Tuesday,2023-06-27,178,False,True,False
2023-06-27 07:00:00+00:00,-0.65968204,0.0,7,Tuesday,2023-06-27,178,False,True,False
2023-06-27 08:00:00+00:00,-0.59145904,0.009406504,8,Tuesday,2023-06-27,178,False,True,False
2023-06-27 09:00:00+00:00,-0.65968204,0.0,9,Tuesday,2023-06-27,178,False,True,False
2023-06-27 10:00:00+00:00,-0.39933333,0.03589657,10,Tuesday,2023-06-27,178,False,True,False
2023-06-27 11:00:00+00:00,-0.18316126,0.06570212,11,Tuesday,2023-06-27,178,False,True,False
2023-06-27 12:00:00+00:00,0.90828425,0.21618932,12,Tuesday,2023-06-27,178,False,True,False
2023-06-27 13:00:00+00:00,0.32621667,0.13593453,13,Tuesday,2023-06-27,178,False,True,False
2023-06-27 14:00:00+00:00,1.02564,0.23237018,14,Tuesday,2023-06-27,178,False,True,False
2023-06-27 15:00:00+00:00,1.5892903,0.31008562,15,Tuesday,2023-06-27,178,False,True,False
2023-06-27 16:00:00+00:00,0.25481188,0.12608933,16,Tuesday,2023-06-27,178,False,True,False
2023-06-27 17:00:00+00:00,0.063236855,0.09967519,17,Tuesday,2023-06-27,178,False,True,False
2023-06-27 18:00:00+00:00,0.22519763,0.122006156,18,Tuesday,2023-06-27,178,False,True,False
2023-06-27 19:00:00+00:00,1.480623,0.2951027,19,Tuesday,2023-06-27,178,False,True,False
2023-06-27 20:00:00+00:00,-0.35570732,0.041911673,20,Tuesday,2023-06-27,178,False,True,False
2023-06-27 21:00:00+00:00,-0.18536398,0.06539841,21,Tuesday,2023-06-27,178,False,True,False
2023-06-27 22:00:00+00:00,-0.3645182,0.040696837,22,Tuesday,2023-06-27,178,False,True,False
2023-06-27 23:00:00+00:00,-0.44351,0.029805545,23,Tuesday,2023-06-27,178,False,True,False
2023-06-28 00:00:00+00:00,-0.65968204,0.0,0,Wednesday,2023-06-28,179,False,True,False
2023-06-28 01:00:00+00:00,-0.65968204,0.0,1,Wednesday,2023-06-28,179,False,True,False
2023-06-28 02:00:00+00:00,-0.65968204,0.0,2,Wednesday,2023-06-28,179,False,True,False
2023-06-28 03:00:00+00:00,-0.65968204,0.0,3,Wednesday,2023-06-28,179,False,True,False
2023-06-28 04:00:00+00:00,-0.65968204,0.0,4,Wednesday,2023-06-28,179,False,True,False
2023-06-28 05:00:00+00:00,-0.65968204,0.0,5,Wednesday,2023-06-28,179,False,True,False
2023-06-28 06:00:00+00:00,-0.65968204,0.0,6,Wednesday,2023-06-28,179,False,True,False
2023-06-28 07:00:00+00:00,-0.65968204,0.0,7,Wednesday,2023-06-28,179,False,True,False
2023-06-28 08:00:00+00:00,-0.33618882,0.04460286,8,Wednesday,2023-06-28,179,False,True,False
2023-06-28 09:00:00+00:00,0.1899542,0.117146835,9,Wednesday,2023-06-28,179,False,True,False
2023-06-28 10:00:00+00:00,0.13060328,0.1089636,10,Wednesday,2023-06-28,179,False,True,False
2023-06-28 11:00:00+00:00,-0.055220235,0.08334247,11,Wednesday,2023-06-28,179,False,True,False
2023-06-28 12:00:00+00:00,1.7575532,0.3332855,12,Wednesday,2023-06-28,179,False,True,False
2023-06-28 13:00:00+00:00,0.37424803,0.14255704,13,Wednesday,2023-06-28,179,False,True,False
2023-06-28 14:00:00+00:00,1.1704073,0.25233054,14,Wednesday,2023-06-28,179,False,True,False
2023-06-28 15:00:00+00:00,-0.19601046,0.06393048,15,Wednesday,2023-06-28,179,False,True,False
2023-06-28 16:00:00+00:00,0.38030553,0.14339225,16,Wednesday,2023-06-28,179,False,True,False
2023-06-28 17:00:00+00:00,0.61030567,0.1751044,17,Wednesday,2023-06-28,179,False,True,False
2023-06-28 18:00:00+00:00,1.3797264,0.2811912,18,Wednesday,2023-06-28,179,False,True,False
2023-06-28 19:00:00+00:00,-0.40373877,0.035289157,19,Wednesday,2023-06-28,179,False,True,False
2023-06-28 20:00:00+00:00,0.6538093,0.18110262,20,Wednesday,2023-06-28,179,False,True,False
2023-06-28 21:00:00+00:00,0.10484371,0.1054119,21,Wednesday,2023-06-28,179,False,True,False
2023-06-28 22:00:00+00:00,-0.5393893,0.016585818,22,Wednesday,2023-06-28,179,False,True,False
2023-06-28 23:00:00+00:00,-0.65968204,0.0,23,Wednesday,2023-06-28,179,False,True,False
2023-06-29 00:00:00+00:00,-0.65968204,0.0,0,Thursday,2023-06-29,180,False,True,False
2023-06-29 01:00:00+00:00,-0.65968204,0.0,1,Thursday,2023-06-29,180,False,True,False
2023-06-29 02:00:00+00:00,-0.65968204,0.0,2,Thursday,2023-06-29,180,False,True,False
2023-06-29 03:00:00+00:00,-0.65968204,0.0,3,Thursday,2023-06-29,180,False,True,False
2023-06-29 04:00:00+00:00,-0.48450497,0.024153203,4,Thursday,2023-06-29,180,False,True,False
2023-06-29 05:00:00+00:00,-0.65968204,0.0,5,Thursday,2023-06-29,180,False,True,False
2023-06-29 06:00:00+00:00,-0.42411387,0.032479856,6,Thursday,2023-06-29,180,False,True,False
2023-06-29 07:00:00+00:00,-0.65968204,0.0,7,Thursday,2023-06-29,180,False,True,False
2023-06-29 08:00:00+00:00,-0.4844438,0.024161639,8,Thursday,2023-06-29,180,False,True,False
2023-06-29 09:00:00+00:00,-0.65968204,0.0,9,Thursday,2023-06-29,180,False,True,False
2023-06-29 10:00:00+00:00,-0.110716425,0.075690724,10,Thursday,2023-06-29,180,False,True,False
2023-06-29 11:00:00+00:00,0.324687,0.13572364,11,Thursday,2023-06-29,180,False,True,False
2023-06-29 12:00:00+00:00,0.8141793,0.20321424,12,Thursday,2023-06-29,180,False,True,False
2023-06-29 13:00:00+00:00,1.3666936,0.27939427,13,Thursday,2023-06-29,180,False,True,False
2023-06-29 14:00:00+00:00,1.3472977,0.27671996,14,Thursday,2023-06-29,180,False,True,False
2023-06-29 15:00:00+00:00,1.3934321,0.28308094,15,Thursday,2023-06-29,180,False,True,False
2023-06-29 16:00:00+00:00,2.2305253,0.39849836,16,Thursday,2023-06-29,180,False,True,False
2023-06-29 17:00:00+00:00,1.4070158,0.28495383,17,Thursday,2023-06-29,180,False,True,False
2023-06-29 18:00:00+00:00,2.2926905,0.40706962,18,Thursday,2023-06-29,180,False,True,False
2023-06-29 19:00:00+00:00,1.9167604,0.35523683,19,Thursday,2023-06-29,180,False,True,False
2023-06-29 20:00:00+00:00,0.44149205,0.15182857,20,Thursday,2023-06-29,180,False,True,False
2023-06-29 21:00:00+00:00,0.16248143,0.113358915,21,Thursday,2023-06-29,180,False,True,False
2023-06-29 22:00:00+00:00,0.018693065,0.09353355,22,Thursday,2023-06-29,180,False,True,False
2023-06-29 23:00:00+00:00,-0.65968204,0.0,23,Thursday,2023-06-29,180,False,True,False
2023-06-30 00:00:00+00:00,-0.65968204,0.0,0,Friday,2023-06-30,181,False,True,False
2023-06-30 01:00:00+00:00,-0.65968204,0.0,1,Friday,2023-06-30,181,False,True,False
2023-06-30 02:00:00+00:00,-0.65968204,0.0,2,Friday,2023-06-30,181,False,True,False
2023-06-30 03:00:00+00:00,-0.65968204,0.0,3,Friday,2023-06-30,181,False,True,False
2023-06-30 04:00:00+00:00,-0.65968204,0.0,4,Friday,2023-06-30,181,False,True,False
2023-06-30 05:00:00+00:00,-0.30993977,0.048222043,5,Friday,2023-06-30,181,False,True,False
2023-06-30 06:00:00+00:00,-0.47685665,0.025207743,6,Friday,2023-06-30,181,False,True,False
